experiment_id,image_id,layer_name,inference_repeat,selected_expert,top1_probability,route_entropy
calibration_mot_fp32,visdrone-val-022-0633cf1f0ab2,model.14.m.0,0,LocalConvTransformer,0.3385199010372162,1.0984296152784712
calibration_mot_fp32,visdrone-val-022-0633cf1f0ab2,model.14.m.1,0,WindowTransformer,0.3349360227584839,1.0986024968734238
calibration_mot_fp32,visdrone-val-022-0633cf1f0ab2,model.20.m.0,0,WindowTransformer,0.3382114768028259,1.0985517468343446
calibration_mot_fp32,visdrone-val-022-0633cf1f0ab2,model.20.m.1,0,WindowTransformer,0.33397841453552246,1.0986112829246328
calibration_mot_fp32,visdrone-val-022-0633cf1f0ab2,model.23.m.0,0,DeformableTransformer,0.3333369493484497,1.098612294516761
calibration_mot_fp32,visdrone-val-022-0633cf1f0ab2,model.23.m.1,0,WindowTransformer,0.3333376348018646,1.0986122886157346
calibration_mot_fp32,visdrone-val-023-060a42ec3ff7,model.14.m.0,0,LocalConvTransformer,0.3384842276573181,1.0984322275094893
calibration_mot_fp32,visdrone-val-023-060a42ec3ff7,model.14.m.1,0,WindowTransformer,0.3349345922470093,1.0986025080044173
calibration_mot_fp32,visdrone-val-023-060a42ec3ff7,model.20.m.0,0,WindowTransformer,0.33818545937538147,1.0985525090984156
calibration_mot_fp32,visdrone-val-023-060a42ec3ff7,model.20.m.1,0,WindowTransformer,0.3339778482913971,1.0986112843894804
calibration_mot_fp32,visdrone-val-023-060a42ec3ff7,model.23.m.0,0,DeformableTransformer,0.3333369493484497,1.098612294516761
calibration_mot_fp32,visdrone-val-023-060a42ec3ff7,model.23.m.1,0,WindowTransformer,0.33333760499954224,1.0986122856772427
calibration_mot_fp32,visdrone-val-024-be751662933a,model.14.m.0,0,LocalConvTransformer,0.3385179936885834,1.0984300774939286
calibration_mot_fp32,visdrone-val-024-be751662933a,model.14.m.1,0,WindowTransformer,0.3349398374557495,1.0986024080009316
calibration_mot_fp32,visdrone-val-024-be751662933a,model.20.m.0,0,WindowTransformer,0.33820125460624695,1.0985520358431389
calibration_mot_fp32,visdrone-val-024-be751662933a,model.20.m.1,0,WindowTransformer,0.33397847414016724,1.0986112802061327
calibration_mot_fp32,visdrone-val-024-be751662933a,model.23.m.0,0,DeformableTransformer,0.33333685994148254,1.0986122857010931
calibration_mot_fp32,visdrone-val-024-be751662933a,model.23.m.1,0,WindowTransformer,0.3333376348018646,1.0986122886157346
calibration_mot_fp32,visdrone-val-025-993376b691f2,model.14.m.0,0,LocalConvTransformer,0.33837035298347473,1.0984401934046366
calibration_mot_fp32,visdrone-val-025-993376b691f2,model.14.m.1,0,WindowTransformer,0.33492690324783325,1.098602631559333
calibration_mot_fp32,visdrone-val-025-993376b691f2,model.20.m.0,0,WindowTransformer,0.33818042278289795,1.0985526108566988
calibration_mot_fp32,visdrone-val-025-993376b691f2,model.20.m.1,0,WindowTransformer,0.33397769927978516,1.098611285516189
calibration_mot_fp32,visdrone-val-025-993376b691f2,model.23.m.0,0,DeformableTransformer,0.33333685994148254,1.0986122915791587
calibration_mot_fp32,visdrone-val-025-993376b691f2,model.23.m.1,0,WindowTransformer,0.3333376348018646,1.0986122886157346
calibration_mot_fp32,visdrone-val-026-69b1ce6d57e0,model.14.m.0,0,LocalConvTransformer,0.3384937644004822,1.0984320641887453
calibration_mot_fp32,visdrone-val-026-69b1ce6d57e0,model.14.m.1,0,WindowTransformer,0.3349340558052063,1.0986025513347926
calibration_mot_fp32,visdrone-val-026-69b1ce6d57e0,model.20.m.0,0,WindowTransformer,0.3381589651107788,1.0985532405938283
calibration_mot_fp32,visdrone-val-026-69b1ce6d57e0,model.20.m.1,0,WindowTransformer,0.3339768648147583,1.0986112885839294
calibration_mot_fp32,visdrone-val-026-69b1ce6d57e0,model.23.m.0,0,DeformableTransformer,0.33333685994148254,1.0986122857010931
calibration_mot_fp32,visdrone-val-026-69b1ce6d57e0,model.23.m.1,0,WindowTransformer,0.3333376348018646,1.0986122886170457
calibration_mot_fp32,visdrone-val-027-a2f3bcfd7293,model.14.m.0,0,LocalConvTransformer,0.3384825885295868,1.0984326070037937
calibration_mot_fp32,visdrone-val-027-a2f3bcfd7293,model.14.m.1,0,WindowTransformer,0.33493074774742126,1.098602628315772
calibration_mot_fp32,visdrone-val-027-a2f3bcfd7293,model.20.m.0,0,WindowTransformer,0.33818337321281433,1.0985525410682515
calibration_mot_fp32,visdrone-val-027-a2f3bcfd7293,model.20.m.1,0,WindowTransformer,0.33397766947746277,1.0986112858333839
calibration_mot_fp32,visdrone-val-027-a2f3bcfd7293,model.23.m.0,0,DeformableTransformer,0.3333369493484497,1.098612294516761
calibration_mot_fp32,visdrone-val-027-a2f3bcfd7293,model.23.m.1,0,WindowTransformer,0.3333376348018646,1.0986122915559533
calibration_mot_fp32,visdrone-val-028-3dcf3b446661,model.14.m.0,0,LocalConvTransformer,0.33843299746513367,1.0984359421820833
calibration_mot_fp32,visdrone-val-028-3dcf3b446661,model.14.m.1,0,WindowTransformer,0.33492720127105713,1.098602665044942
calibration_mot_fp32,visdrone-val-028-3dcf3b446661,model.20.m.0,0,WindowTransformer,0.3381761908531189,1.0985527407334632
calibration_mot_fp32,visdrone-val-028-3dcf3b446661,model.20.m.1,0,WindowTransformer,0.3339773416519165,1.0986112837341482
calibration_mot_fp32,visdrone-val-028-3dcf3b446661,model.23.m.0,0,DeformableTransformer,0.3333369493484497,1.098612294516761
calibration_mot_fp32,visdrone-val-028-3dcf3b446661,model.23.m.1,0,WindowTransformer,0.333337664604187,1.0986122915548902
calibration_mot_fp32,visdrone-val-029-e05a504c45eb,model.14.m.0,0,LocalConvTransformer,0.3384825885295868,1.098432518694202
calibration_mot_fp32,visdrone-val-029-e05a504c45eb,model.14.m.1,0,WindowTransformer,0.3349305987358093,1.0986025924680063
calibration_mot_fp32,visdrone-val-029-e05a504c45eb,model.20.m.0,0,WindowTransformer,0.33819133043289185,1.0985523455251254
