dominant_expert_agreement,jensen_shannon_divergence,layer_index,layer_name,normalized_route_entropy_a,normalized_route_entropy_b,route_entropy_a,route_entropy_b,seed_a,seed_b,token_top1_agreement
1,1.3582825199778673e-08,4,model.23.m.0,0.9999999524826477,0.9999999867902883,1.0986122364649626,1.0986122741557582,2,4,1.0
0,4.042430426696502e-09,5,model.23.m.1,0.9999999953113458,0.9999999999427972,1.0986122835170966,1.098612288605266,2,4,0.0
1,1.160982597992808e-06,0,model.14.m.0,0.9999929920394868,0.9999988684091335,1.0986045896365715,1.098611045488478,2,4,0.37
1,3.25446876409287e-06,1,model.14.m.1,0.9999876312796553,0.999999161601429,1.098598700239944,1.0986113675931368,2,4,0.375
1,9.648116189080527e-05,2,model.20.m.0,0.9999181986573632,0.9994383606302759,1.0985224207078594,1.097995264754731,2,4,0.48
0,9.197522287813489e-07,3,model.20.m.1,0.9999990866729255,0.9999995051857329,1.0986112852757621,1.0986117450590753,2,4,0.2825
1,1.3762335921470241e-08,4,model.23.m.0,0.9999999496082211,0.9999999842304361,1.0986122333070822,1.0986122713434732,2,4,1.0
0,4.047465857953322e-09,5,model.23.m.1,0.9999999952971693,0.9999999972681464,1.0986122835015222,1.0986122856668619,2,4,0.0
1,4.549652259860313e-07,0,model.14.m.0,0.9999943338834325,0.9999970666530626,1.0986060638028197,1.0986090660571175,2,4,0.379375
1,2.349688787373614e-06,1,model.14.m.1,0.999992567437653,0.9999996217472082,1.098604123163779,1.0986118731149446,2,4,0.429375
1,0.00013102009417088694,2,model.20.m.0,0.9999625068716018,0.9995093179978691,1.098571098256511,1.0980732193907405,2,4,0.48625
0,1.0030501573743108e-06,3,model.20.m.1,0.9999990962497879,0.99999933986776,1.0986112957970209,1.0986115634387188,2,4,0.245625
1,1.373737455985894e-08,4,model.23.m.0,0.99999994962753,0.999999992146854,1.0986122333282953,1.0986122800405471,2,4,1.0
0,4.0421031993625785e-09,5,model.23.m.1,0.9999999953113458,0.9999999972681464,1.0986122835170966,1.0986122856668619,2,4,0.0
1,1.1845809251322792e-06,0,model.14.m.0,0.9999886210363665,0.9999972473113539,1.0985997875988298,1.0986092645305363,2,4,0.35125
1,2.406771508403567e-06,1,model.14.m.1,0.9999911307493223,0.9999992557357065,1.098602544800324,1.0986114710102108,2,4,0.34625
1,0.00012017122916926958,2,model.20.m.0,0.9999490308916278,0.9994631366573168,1.0985562933793096,1.0980224840025026,2,4,0.58
0,9.54143925683713e-07,3,model.20.m.1,0.9999991072342337,0.9999994242085518,1.098611307864668,1.098611656096549,2,4,0.2975
1,1.3767959540477435e-08,4,model.23.m.0,0.9999999468951837,0.999999986881772,1.098612230326506,1.0986122742562634,2,4,1.0
0,4.045350477118684e-09,5,model.23.m.1,0.9999999926272136,0.9999999972681464,1.098612280568276,1.0986122856668619,2,4,0.0
1,2.405935514161636e-06,0,model.14.m.0,0.9999930489933867,0.9999975939410828,1.0986046522068258,1.098609645342216,2,4,0.343125
0,1.6936842092034804e-06,1,model.14.m.1,0.9999940931865908,0.9999996134128937,1.0986057993703116,1.098611863958764,2,4,0.480625
1,6.564954127605965e-05,2,model.20.m.0,0.9999104309523213,0.9995252401088996,1.0985138870116458,1.0980907116175802,2,4,0.526875
0,1.0137712923763875e-06,3,model.20.m.1,0.9999990962658877,0.9999993074651674,1.0986112958147083,1.0986115278408324,2,4,0.27875
1,1.3751025454191229e-08,4,model.23.m.0,0.999999946901081,0.9999999921638398,1.0986122303329848,1.098612280059208,2,4,1.0
0,4.038858800642238e-09,5,model.23.m.1,0.99999999264571,0.9999999999427972,1.0986122805885965,1.098612288605266,2,4,0.0
1,1.7176319018710631e-06,0,model.14.m.0,0.9999891425664044,0.999997985274251,1.0986003605581383,1.0986100752656436,2,4,0.448125
1,2.9209220175483623e-06,1,model.14.m.1,0.999990726945575,0.9999996701287838,1.098602101176565,1.098611926267538,2,4,0.4775
1,7.490605380682815e-05,2,model.20.m.0,0.9999209720581962,0.9995201680136666,1.098525467600096,1.098085139351428,2,4,0.51625
0,8.581678570004729e-07,3,model.20.m.1,0.9999991414759616,0.9999995350343479,1.098611345483051,1.0986117778511306,2,4,0.291875
1,1.3612922699737556e-08,4,model.23.m.0,0.9999999524210331,0.9999999894781813,1.0986122363972721,1.0986122771087103,2,4,1.0
0,4.042430426696502e-09,5,model.23.m.1,0.9999999953113458,0.9999999999427972,1.0986122835170966,1.098612288605266,2,4,0.0
1,4.633472275268488e-06,0,model.14.m.0,0.9999883974116415,0.9999882654248046,1.0985995419219587,1.0985993969195977,3,4,0.291875
0,6.908111693046761e-06,1,model.14.m.1,0.9999893295298077,0.9999991520833925,1.0986005659584306,1.098611357136505,3,4,0.371875
1,0.00013423351224127873,2,model.20.m.0,0.9999297272817863,0.9995316810396394,1.0985350861963221,1.0980977877032414,3,4,0.364375
0,1.636051553581485e-06,3,model.20.m.1,0.9999972015141334,0.9999989399341241,1.098609214217147,1.0986111240667118,3,4,0.505
1,4.300942559686689e-09,4,model.23.m.0,0.9999999997038881,0.9999999894759545,1.0986122883427976,1.098612277106264,3,4,0.67
0,1.3946495520309238e-10,5,model.23.m.1,0.9999999998121774,1.0000000026161426,1.0986122884617655,1.0986122915422363,3,4,0.0
0,4.941993430067815e-06,0,model.14.m.0,0.9999962440230049,0.9999964982614644,1.098608162305627,1.098608441615123,3,4,0.361875
0,6.373525321011952e-06,1,model.14.m.1,0.999986794071336,0.999999715265053,1.0985977804725962,1.098611975854798,3,4,0.373125
1,7.035915593327238e-05,2,model.20.m.0,0.9998751906881167,0.9995632318479591,1.0984751716243346,1.0981324498089788,3,4,0.369375
0,2.4401980814121977e-06,3,model.20.m.1,0.9999948229321916,0.9999992907410359,1.0986066010777962,1.098611509467496,3,4,0.550625
1,3.992317009087246e-09,4,model.23.m.0,0.9999999996164476,0.9999999840849545,1.0986122882467344,1.0986122711836452,3,4,0.6725
0,1.3737377234925783e-10,5,model.23.m.1,1.0000000024888118,0.9999999999427972,1.098612291402349,1.098612288605266,3,4,0.0
1,6.9177013093001786e-06,0,model.14.m.0,0.9999898728014459,0.9999956352999323,1.0986011628033285,1.098607493554979,3,4,0.32375
0,5.848535418969498e-06,1,model.14.m.1,0.9999897985231558,0.9999995661509229,1.0986010812002862,1.0986118120361823,3,4,0.360625
1,6.896723634401088e-05,2,model.20.m.0,0.9998451459419169,0.9995064221522755,1.0984421640969495,1.0980700379791852,3,4,0.36625
0,1.915976817691744e-06,3,model.20.m.1,0.9999962909639606,0.9999991765504376,1.0986082138755378,1.0986113840163014,3,4,0.49
1,4.073762420873728e-09,4,model.23.m.0,0.9999999996404607,0.9999999814270232,1.0986122882731155,1.0986122682636092,3,4,0.695
0,1.3881146170715246e-10,5,model.23.m.1,0.9999999998121774,0.9999999972668537,1.0986122884617655,1.0986122856654417,3,4,0.0
0,2.6684073482004895e-05,0,model.14.m.0,0.9999582761590303,0.9999824035898605,1.09856645034369,1.098592957035694,3,4,0.42375
0,6.59471669737095e-06,1,model.14.m.1,0.9999904367464464,0.9999989709093781,1.098601782360236,1.0986111580965063,3,4,0.381875
1,7.225383502461487e-05,2,model.20.m.0,0.9998306265157237,0.9994931779166845,1.0984262128769093,1.098055487699211,3,4,0.31125
0,1.9597439787979806e-06,3,model.20.m.1,0.9999973227240454,0.9999984073132867,1.098609347379846,1.0986105389229146,3,4,0.513125
1,4.063450895198489e-09,4,model.23.m.0,0.9999999996524103,0.99999998695996,1.0986122882862435,1.0986122743421616,3,4,0.7475
0,1.3658337223661519e-10,5,model.23.m.1,0.999999999819126,0.9999999999401873,1.0986122884693994,1.0986122886023988,3,4,0.0
0,2.1932777473728795e-05,0,model.14.m.0,0.9999603743603499,0.9999939590295966,1.0985687554534438,1.0986056519837892,3,4,0.32375
0,5.088380533246531e-06,1,model.14.m.1,0.9999921987355651,0.9999993728379307,1.0986037181031345,1.0986115996601535,3,4,0.27375
1,5.6843829783703986e-05,2,model.20.m.0,0.9998394873745486,0.9995459590655974,1.0984359475253025,1.0981134737180167,3,4,0.365
0,1.6078552764712445e-06,3,model.20.m.1,0.999997433106409,0.9999987363727361,1.098609468647267,1.0986109004316693,3,4,0.491875
1,4.510412534846875e-09,4,model.23.m.0,1.000000002425826,0.9999999893985322,1.098612291333152,1.098612277021207,3,4,0.5925
0,1.3489818941908762e-10,5,model.23.m.1,1.0000000051700475,0.9999999972668537,1.0986122943479875,1.0986122856654417,3,4,0.0
0,1.981881002615282e-06,0,model.14.m.0,0.9999972310477656,0.9999996747164057,1.0986092466631583,1.0986119313075557,3,4,0.33
0,7.08033345805714e-06,1,model.14.m.1,0.9999828999499132,0.9999988492096371,1.0985935023429476,1.0986110243956755,3,4,0.3675
1,3.640349986088918e-05,2,model.20.m.0,0.9998207528592012,0.9996637643857591,1.0984153655565196,1.098242896090417,3,4,0.29375
0,1.5924475893459248e-06,3,model.20.m.1,0.9999979337706264,0.9999987293252297,1.0986100186831287,1.0986108926891922,3,4,0.44625
1,4.4175148214264175e-09,4,model.23.m.0,1.0000000024131948,0.9999999893796973,1.0986122913192753,1.0986122770005147,3,4,0.635
0,1.3684671032897017e-10,5,model.23.m.1,1.0000000024911329,0.9999999972668537,1.098612291404899,1.0986122856654417,3,4,0.0
1,4.100247634012137e-07,0,model.14.m.0,0.9999931260578077,0.9999891697878579,1.0986047368707457,1.0986003904639616,3,4,0.4275
0,6.576881402954799e-06,1,model.14.m.1,0.9999888856403096,0.9999993310277102,1.0986000782959733,1.0986115537269314,3,4,0.399375
1,0.00010333145224869023,2,model.20.m.0,0.9999082883770896,0.9995494286850463,1.0985115331521667,1.0981172854845802,3,4,0.26
0,2.1090290690287525e-06,3,model.20.m.1,0.9999964501496434,0.9999988576326578,1.0986083887588851,1.0986110336493096,3,4,0.431875
1,3.846310147012236e-09,4,model.23.m.0,1.0000000075746702,0.9999999894245221,1.0986122969897356,1.0986122770497597,3,4,0.6625
0,1.3828196877705684e-10,5,model.23.m.1,0.9999999998145082,1.0000000026161426,1.0986122884643261,1.0986122915422363,3,4,0.0
0,1.5407173756652346e-05,0,model.14.m.0,0.9999900301396032,0.999980607183082,1.0986013356569615,1.0985909834811318,3,4,0.375
0,6.589291915287286e-06,1,model.14.m.1,0.9999882986004853,0.9999995570499279,1.0985994333668083,1.0986118020377174,3,4,0.435625
1,9.766179563429778e-05,2,model.20.m.0,0.9998946844059347,0.9994947087215457,1.0984965876622812,1.098057169460243,3,4,0.35125
0,2.2002458657210922e-06,3,model.20.m.1,0.999995527704165,0.9999992452077274,1.098607375348947,1.0986114594440437,3,4,0.4825
1,3.746241399359928e-09,4,model.23.m.0,1.000000002208535,0.9999999922445287,1.0986122910944334,1.0986122801478537,3,4,0.735
0,1.39002702593957e-10,5,model.23.m.1,1.0000000024888118,1.0000000052907838,1.098612291402349,1.0986122944806298,3,4,0.0
0,1.4492364221235077e-05,0,model.14.m.0,0.9999744122316181,0.9999961305881699,1.0985841776313259,1.0986080376847234,3,4,0.399375
0,6.575939653577099e-06,1,model.14.m.1,0.9999894830610228,0.9999992504908446,1.0986007346297102,1.0986114652481411,3,4,0.3675
1,3.260992325649357e-05,2,model.20.m.0,0.999765511580666,0.9995427334117787,1.098354676809079,1.0981099299750925,3,4,0.33875
0,1.4288875265305067e-06,3,model.20.m.1,0.9999976668648697,0.9999990722249128,1.0986097254571845,1.098611269402998,3,4,0.539375
1,3.921610279076513e-09,4,model.23.m.0,0.9999999969171095,0.9999999867280903,1.0986122852812084,1.0986122740874267,3,4,0.76
0,1.3881146170715246e-10,5,model.23.m.1,0.9999999998121774,0.9999999972668537,1.0986122884617655,1.0986122856654417,3,4,0.0
0,1.217702628449036e-05,0,model.14.m.0,0.9999932433159047,0.9999831527722658,1.098604865691932,1.098593780096691,3,4,0.406875
0,7.2726725640761625e-06,1,model.14.m.1,0.9999848723488476,0.9999998395896186,1.098595669244655,1.0986121124392936,3,4,0.30375
1,3.2912514176282266e-05,2,model.20.m.0,0.9996822873928367,0.9993766814907176,1.0982632456936154,1.0979275032940579,3,4,0.44625
0,2.4885495050361263e-06,3,model.20.m.1,0.9999935211307374,0.9999998058183476,1.0986051709027211,1.0986120753377602,3,4,0.4
1,4.067394898963458e-09,4,model.23.m.0,1.0000000023089244,0.9999999760471617,1.0986122912047225,1.0986122623532273,3,4,0.6925
0,1.3816036911381955e-10,5,model.23.m.1,0.9999999998121774,0.9999999999427972,1.0986122884617655,1.098612288605266,3,4,0.0
0,1.8854704619354352e-05,0,model.14.m.0,0.9999853793876384,0.9999816820482413,1.0985962262837015,1.0985921643412044,3,4,0.380625
0,8.86971961983605e-06,1,model.14.m.1,0.9999808096857898,0.9999998416274238,1.0985912059530951,1.0986121146780514,3,4,0.38125
1,0.00015855182497047403,2,model.20.m.0,0.9998965374821274,0.9993441037798402,1.0984986234745584,1.0978917130205512,3,4,0.445
0,2.6699113349465376e-06,3,model.20.m.1,0.9999930598040809,0.9999997183044764,1.0986046640835874,1.098611979193946,3,4,0.48125
1,3.7000489449099622e-09,4,model.23.m.0,0.999999996798117,0.9999999868412024,1.0986122851504818,1.098612274211693,3,4,0.7225
0,1.373055709914919e-10,5,model.23.m.1,0.9999999998145082,1.0000000026174454,1.0986122884643261,1.0986122915436674,3,4,0.0
0,1.4917681248315063e-05,0,model.14.m.0,0.9999814723873276,0.9999885994621912,1.0985919340051482,1.0985997638971756,3,4,0.363125
0,8.421736772581956e-06,1,model.14.m.1,0.9999823786766595,0.9999997682895565,1.0985929296657453,1.098612034108169,3,4,0.449375
1,9.869735252384949e-05,2,model.20.m.0,0.9998252706214028,0.999341903025963,1.0984203288255916,1.0978892952452974,3,4,0.479375
0,2.2850597812083134e-06,3,model.20.m.1,0.9999937803663231,0.9999998019381136,1.0986054557021214,1.0986120710748875,3,4,0.404375
1,3.814159502792065e-09,4,model.23.m.0,1.000000002192035,0.999999986738839,1.0986122910763063,1.0986122740992355,3,4,0.7275
0,1.393453041835136e-10,5,model.23.m.1,0.999999999809832,0.9999999999427972,1.098612288459189,1.098612288605266,3,4,0.0
0,9.45296966952438e-06,0,model.14.m.0,0.9999946229715916,0.9999837344398087,1.0986063813986238,1.0985944191238015,3,4,0.27625
0,6.0294550847163906e-06,1,model.14.m.1,0.9999891378363478,0.9999992160008925,1.09860035536164,1.098611427357056,3,4,0.480625
1,6.155877724366672e-05,2,model.20.m.0,0.9997775473391096,0.999374193575357,1.0983678994412087,1.0979247700396695,3,4,0.405
0,2.4273411884097958e-06,3,model.20.m.1,0.9999944210287118,0.9999994651809209,1.0986061595416945,1.0986117011092973,3,4,0.425625
1,3.802679347922963e-09,4,model.23.m.0,0.9999999968717121,0.999999984152801,1.0986122852313343,1.0986122712581823,3,4,0.7225
0,1.4058501494881246e-10,5,model.23.m.1,1.000000005160773,1.0000000052907838,1.0986122943377983,1.0986122944806298,3,4,0.0
0,1.2428356639750322e-05,0,model.14.m.0,0.9999854338394037,0.9999908481245661,1.09859628610508,1.0986022343052937,3,4,0.39625
0,9.468432271558336e-06,1,model.14.m.1,0.9999821742216406,0.9999992529022739,1.098592705048949,1.098611467897367,3,4,0.378125
1,5.920728606376743e-05,2,model.20.m.0,0.9997473581517891,0.9993269037629703,1.0983347332290334,1.0978728168706526,3,4,0.408125
0,2.3542190427215676e-06,3,model.20.m.1,0.9999943576752027,0.9999996548404582,1.0986060899407508,1.0986119094715956,3,4,0.45125
1,4.031838277844555e-09,4,model.23.m.0,1.0000000023003,0.9999999893684907,1.0986122911952476,1.098612276988203,3,4,0.6775
0,1.4286216870477538e-10,5,model.23.m.1,1.0000000051536642,1.0000000026174454,1.0986122943299885,1.0986122915436674,3,4,0.0
0,4.711973654623262e-05,0,model.14.m.0,0.9999105443479334,0.999978546469072,1.0985140115894585,1.098588719555397,3,4,0.23625
0,9.250809982789046e-06,1,model.14.m.1,0.9999790804562987,0.9999998384192881,1.0985893062003262,1.098612111153554,3,4,0.41875
1,2.989757179656702e-05,2,model.20.m.0,0.9996256322742193,0.9993262266297238,1.0982010036840864,1.097872072963747,3,4,0.423125
0,1.5764058156441502e-06,3,model.20.m.1,0.9999961092970672,0.9999996791221347,1.0986080142940562,1.0986119361477438,3,4,0.4375
1,4.048253179293901e-09,4,model.23.m.0,0.9999999996450473,0.9999999948788739,1.0986122882781544,1.0986122830419778,3,4,0.66
0,1.4579950464297874e-10,5,model.23.m.1,0.9999999998003054,1.0000000052907838,1.0986122884487228,1.0986122944806298,3,4,0.0
0,4.610604852741475e-05,0,model.14.m.0,0.9999058271862743,0.9999860698731867,1.0985088292576923,1.09859698485961,3,4,0.3975
0,1.2974347740101567e-05,1,model.14.m.1,0.9999765309515738,0.9999988627492439,1.0985865052831054,1.0986110392704538,3,4,0.43125
1,8.185193957883883e-06,2,model.20.m.0,0.999094251005695,0.9993076862014332,1.0976172216925175,1.0978517042213898,3,4,0.555625
0,2.008445312481617e-06,3,model.20.m.1,0.999995117713089,0.999999814680459,1.0986069249277126,1.0986120850737846,3,4,0.398125
1,3.893366664199137e-09,4,model.23.m.0,0.9999999995891578,0.9999999894777283,1.0986122882167535,1.0986122771082127,3,4,0.675
0,1.433368876864834e-10,5,model.23.m.1,1.0000000024769882,0.9999999999427972,1.0986122913893595,1.098612288605266,3,4,0.0
0,9.45296966952438e-06,0,model.14.m.0,0.9999946229715916,0.9999837344398087,1.0986063813986238,1.0985944191238015,3,4,0.27625
0,6.0294550847163906e-06,1,model.14.m.1,0.9999891378363478,0.9999992160008925,1.09860035536164,1.098611427357056,3,4,0.480625
1,6.155877724366672e-05,2,model.20.m.0,0.9997775473391096,0.999374193575357,1.0983678994412087,1.0979247700396695,3,4,0.405
0,2.4273411884097958e-06,3,model.20.m.1,0.9999944210287118,0.9999994651809209,1.0986061595416945,1.0986117011092973,3,4,0.425625
1,3.802679347922963e-09,4,model.23.m.0,0.9999999968717121,0.999999984152801,1.0986122852313343,1.0986122712581823,3,4,0.7225
0,1.4058501494881246e-10,5,model.23.m.1,1.000000005160773,1.0000000052907838,1.0986122943377983,1.0986122944806298,3,4,0.0
0,3.4742664533493826e-05,0,model.14.m.0,0.9999398396961507,0.9999878516415998,1.098546195819011,1.0985989423322842,3,4,0.30875
0,8.292643722525772e-06,1,model.14.m.1,0.9999830080106376,0.9999996522362103,1.0985936210597873,1.0986119066105369,3,4,0.45625
1,2.2324884352679898e-05,2,model.20.m.0,0.9995241549983412,0.999211445986271,1.0980895195017861,1.0977459735383486,3,4,0.530625
0,2.2875462687874207e-06,3,model.20.m.1,0.9999941069814667,0.9999997483806232,1.0986058145255317,1.0986120122359704,3,4,0.465625
1,3.9067149147181636e-09,4,model.23.m.0,1.0000000022632605,0.9999999893985322,1.0986122911545555,1.098612277021207,3,4,0.675
0,1.4133366931105324e-10,5,model.23.m.1,1.0000000051560483,0.9999999999427972,1.0986122943326078,1.098612288605266,3,4,0.0
0,5.266482242392129e-05,0,model.14.m.0,0.9999122623426764,0.999974015605337,1.0985158989995951,1.0985837418928195,3,4,0.333125
0,1.0877161980371347e-05,1,model.14.m.1,0.9999784733631402,0.9999991305963247,1.098588639240322,1.0986113335305483,3,4,0.3925
1,5.666042300819988e-06,2,model.20.m.0,0.9991198617196669,0.9992941831001249,1.0976453579376086,1.0978368695483574,3,4,0.533125
0,1.8753919730840683e-06,3,model.20.m.1,0.9999951928895846,0.9999997801974828,1.0986070075175345,1.0986120471903633,3,4,0.35125
1,3.672245544751952e-09,4,model.23.m.0,0.9999999968179399,0.9999999948450088,1.0986122851722595,1.098612283004773,3,4,0.745
0,1.433368876864834e-10,5,model.23.m.1,1.0000000024769882,0.9999999999427972,1.0986122913893595,1.098612288605266,3,4,0.0
0,6.902240116968955e-05,0,model.14.m.0,0.9998513313493632,0.9999828326553648,1.0984489594615805,1.0985934284123298,3,4,0.355
0,1.2341093874087075e-05,1,model.14.m.1,0.9999805214300123,0.999997956197394,1.0985908892717555,1.0986100433214512,3,4,0.389375
1,6.63606413900568e-06,2,model.20.m.0,0.9990205095179857,0.9992361382504424,1.0975362083879354,1.0977731007632023,3,4,0.59625
